trialNum,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,feat_face_loop.thisRepN,feat_face_loop.thisTrialN,feat_face_loop.thisN,feat_face_loop.thisIndex,face_instructions.started,face_instructions.stopped,start_exp_press.keys,start_exp_press.rt,start_exp_press.started,start_exp_press.stopped,target_image1.started,target_image1.stopped,ISI_1.started,ISI_1.stopped,probe_image1.started,probe_image1.stopped,key_resp1.keys,key_resp1.corr,key_resp1.rt,key_resp1.started,key_resp1.stopped,participant,session,date,expName,psychopyVersion,frameRate,
10,0,0,0,0,0,10,10,10,,,,,,,60.16686515699257,60.36743231199216,0.20107061965973116,0.5010706196597312,60.683687805983936,60.883957901009126,d,0,0.38732911201077513,60.85082122098538,None,wpw,001,2020_Sep_21_2154,config_feat_task,2020.2.4,None,
11,0,0,0,0,0,11,11,11,,,,,,,61.26669422999839,61.46746081698802,0.2007735166407656,0.5007735166407656,61.78363685100339,61.985906143992906,s,0,0.7431034020264633,61.952759367006365,None,wpw,001,2020_Sep_21_2154,config_feat_task,2020.2.4,None,
12,0,0,0,0,0,12,12,12,,,,,,,62.71743141798652,62.91747645000578,0.20500245166476816,0.5050024516647682,63.23374267100007,63.4340602470038,d,0,0.43751775100827217,63.40077654598281,None,wpw,001,2020_Sep_21_2154,config_feat_task,2020.2.4,None,
13,0,0,0,0,0,13,13,13,,,,,,,63.86704148299759,64.06753992798622,0.20016645165742375,0.5001664516574238,64.38348000799306,64.5841843119997,s,0,0.7563036629871931,64.55075912500615,None,wpw,001,2020_Sep_21_2154,config_feat_task,2020.2.4,None,
14,0,0,0,0,0,14,14,14,,,,,,,65.33417983099935,65.53414192298078,0.19973692466737702,0.499736924667377,65.85036485700402,66.05086892700638,s,0,1.026160125999013,66.0174387889856,None,wpw,001,2020_Sep_21_2154,config_feat_task,2020.2.4,None,
15,0,0,0,0,0,15,15,15,,,,,,,67.06667313200887,67.2691186890006,0.20575649663805962,0.5057564966380597,67.59747708099894,67.80082412000047,d,0,0.7346504659799393,67.75254204898374,None,wpw,001,2020_Sep_21_2154,config_feat_task,2020.2.4,None,
16,0,0,0,0,0,16,16,16,,,,,,,68.5168536999845,68.71902707900153,0.21709435066441074,0.5170943506644108,69.05038202699507,69.25256660798914,d,0,0.5793402389972471,69.20087528700242,None,wpw,001,2020_Sep_21_2154,config_feat_task,2020.2.4,None,
17,0,0,0,0,0,17,17,17,,,,,,,69.80049480299931,70.00089977198513,0.20452214067336172,0.5045221406733618,70.31707077598548,70.51759877699078,s,0,0.6330944589863066,70.48421199200675,None,wpw,001,2020_Sep_21_2154,config_feat_task,2020.2.4,None,
18,0,0,0,0,0,18,18,18,,,,,,,71.13356716898852,71.33408033198793,0.2024997716944199,0.50249977169442,71.65041325299535,71.85074807598721,d,0,0.3855934030143544,71.81760713399854,None,wpw,001,2020_Sep_21_2154,config_feat_task,2020.2.4,None,
19,0,0,0,0,0,19,19,19,,,,,,,72.23350268398644,72.43590612799744,0.19908264465630054,0.49908264465630053,72.76411244299379,72.96917705400847,s,0,0.445752904022811,72.91757018698263,None,wpw,001,2020_Sep_21_2154,config_feat_task,2020.2.4,None,
20,0,0,0,0,0,20,20,20,,,,,,,73.3836954080034,73.58380187198054,0.2042561066627968,0.5042561066627969,73.90042500800337,74.10089371798676,s,0,0.513067273015622,74.06757131198538,None,wpw,001,2020_Sep_21_2154,config_feat_task,2020.2.4,None,
21,0,0,0,0,0,21,21,21,,,,,,,74.6003168860043,74.80073469498893,0.20189624166232534,0.5018962416623254,75.11665223099408,75.31926373799797,s,0,0.7213390720135067,75.2859821190068,None,wpw,001,2020_Sep_21_2154,config_feat_task,2020.2.4,None,
